Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
EU,Europe,LVA,Latvia,2014,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2014,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2014,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2014,All,Age15_19,[15-19],15.00000000,25.86206897,,16.70099649,
EU,Europe,LVA,Latvia,2014,All,Age20_24,[20-24],22.00000000,20.56074766,,17.00640832,
EU,Europe,LVA,Latvia,2014,All,Age25_29,[25-29],27.00000000,16.87500000,,18.50417715,
EU,Europe,LVA,Latvia,2014,All,Age30_34,[30-34],28.00000000,12.33480176,,20.74366022,
EU,Europe,LVA,Latvia,2014,All,Age35_39,[35-39],34.00000000,9.41828255,,26.04066940,
EU,Europe,LVA,Latvia,2014,All,Age40_44,[40-44],35.00000000,6.75675676,,25.36103241,
EU,Europe,LVA,Latvia,2014,All,Age45_49,[45-49],34.00000000,5.14372163,,25.16225957,
EU,Europe,LVA,Latvia,2014,All,Age50_54,[50-54],26.00000000,2.22222222,,17.53120217,
EU,Europe,LVA,Latvia,2014,All,Age55_59,[55-59],45.00000000,2.81954887,,31.97930584,
EU,Europe,LVA,Latvia,2014,All,Age60_64,[60-64],27.00000000,1.30940834,,22.20486040,
EU,Europe,LVA,Latvia,2014,All,Age65_69,[65-69],18.00000000,0.74875208,,17.75585697,
EU,Europe,LVA,Latvia,2014,All,Age70_74,[70-74],23.00000000,0.70100579,,22.80479099,
EU,Europe,LVA,Latvia,2014,All,Age75_79,[75-79],21.00000000,0.50712388,,24.72711858,
EU,Europe,LVA,Latvia,2014,All,Age80_84,[80-84],13.00000000,0.28703908,,23.53793228,
EU,Europe,LVA,Latvia,2014,All,Age85_over,[85+],14.00000000,0.20633751,,34.18219108,
EU,Europe,LVA,Latvia,2021,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2021,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2021,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2021,All,Age10_14,[10-14],1.00000000,16.66666667,,0.99248687,
EU,Europe,LVA,Latvia,2021,All,Age15_19,[15-19],3.00000000,10.71428571,,3.27132358,
EU,Europe,LVA,Latvia,2021,All,Age20_24,[20-24],11.00000000,17.74193548,,13.25484856,
EU,Europe,LVA,Latvia,2021,All,Age25_29,[25-29],8.00000000,8.00000000,,7.86967813,
EU,Europe,LVA,Latvia,2021,All,Age30_34,[30-34],15.00000000,7.57575758,,11.13953756,
EU,Europe,LVA,Latvia,2021,All,Age35_39,[35-39],23.00000000,6.38888889,,17.17834483,
EU,Europe,LVA,Latvia,2021,All,Age40_44,[40-44],25.00000000,5.04032258,,20.45960456,
EU,Europe,LVA,Latvia,2021,All,Age45_49,[45-49],27.00000000,3.35820896,,20.88215504,
EU,Europe,LVA,Latvia,2021,All,Age50_54,[50-54],20.00000000,1.72711572,,15.57626333,
EU,Europe,LVA,Latvia,2021,All,Age55_59,[55-59],25.00000000,1.44759699,,19.02971299,
EU,Europe,LVA,Latvia,2021,All,Age60_64,[60-64],20.00000000,0.78339209,,14.90468454,
EU,Europe,LVA,Latvia,2021,All,Age65_69,[65-69],16.00000000,0.51612903,,14.30378559,
EU,Europe,LVA,Latvia,2021,All,Age70_74,[70-74],13.00000000,0.34983854,,13.69805277,
EU,Europe,LVA,Latvia,2021,All,Age75_79,[75-79],13.00000000,0.31182538,,17.93573488,
EU,Europe,LVA,Latvia,2021,All,Age80_84,[80-84],21.00000000,0.34727964,,32.02635311,
EU,Europe,LVA,Latvia,2021,All,Age85_over,[85+],12.00000000,0.12448133,,25.08046650,
EU,Europe,LVA,Latvia,2020,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2020,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2020,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2020,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2020,All,Age15_19,[15-19],5.00000000,13.15789474,,5.55287167,
EU,Europe,LVA,Latvia,2020,All,Age20_24,[20-24],14.00000000,23.33333333,,16.75743611,
EU,Europe,LVA,Latvia,2020,All,Age25_29,[25-29],20.00000000,23.80952381,,18.04419022,
EU,Europe,LVA,Latvia,2020,All,Age30_34,[30-34],22.00000000,13.25301205,,16.04849564,
EU,Europe,LVA,Latvia,2020,All,Age35_39,[35-39],19.00000000,7.69230769,,14.46214154,
EU,Europe,LVA,Latvia,2020,All,Age40_44,[40-44],29.00000000,6.83962264,,23.52864816,
EU,Europe,LVA,Latvia,2020,All,Age45_49,[45-49],19.00000000,2.90076336,,14.48430169,
EU,Europe,LVA,Latvia,2020,All,Age50_54,[50-54],25.00000000,2.78086763,,19.54552740,
EU,Europe,LVA,Latvia,2020,All,Age55_59,[55-59],33.00000000,2.37923576,,24.28265005,
EU,Europe,LVA,Latvia,2020,All,Age60_64,[60-64],27.00000000,1.31450828,,20.34902344,
EU,Europe,LVA,Latvia,2020,All,Age65_69,[65-69],15.00000000,0.59952038,,13.55821899,
EU,Europe,LVA,Latvia,2020,All,Age70_74,[70-74],17.00000000,0.57941377,,18.46170554,
EU,Europe,LVA,Latvia,2020,All,Age75_79,[75-79],20.00000000,0.52562418,,25.78233266,
EU,Europe,LVA,Latvia,2020,All,Age80_84,[80-84],21.00000000,0.42830920,,32.36495338,
EU,Europe,LVA,Latvia,2020,All,Age85_over,[85+],12.00000000,0.14410952,,25.32634045,
EU,Europe,LVA,Latvia,2019,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2019,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2019,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2019,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2019,All,Age15_19,[15-19],10.00000000,19.23076923,,11.20768399,
EU,Europe,LVA,Latvia,2019,All,Age20_24,[20-24],9.00000000,13.84615385,,10.52182402,
EU,Europe,LVA,Latvia,2019,All,Age25_29,[25-29],21.00000000,19.44444444,,17.54840435,
EU,Europe,LVA,Latvia,2019,All,Age30_34,[30-34],26.00000000,14.20765027,,18.78538064,
EU,Europe,LVA,Latvia,2019,All,Age35_39,[35-39],13.00000000,5.57939914,,10.06558113,
EU,Europe,LVA,Latvia,2019,All,Age40_44,[40-44],22.00000000,4.96613995,,17.56914858,
EU,Europe,LVA,Latvia,2019,All,Age45_49,[45-49],27.00000000,4.59965928,,20.43001396,
EU,Europe,LVA,Latvia,2019,All,Age50_54,[50-54],29.00000000,3.30296128,,22.57037677,
EU,Europe,LVA,Latvia,2019,All,Age55_59,[55-59],43.00000000,2.85145889,,30.74832851,
EU,Europe,LVA,Latvia,2019,All,Age60_64,[60-64],24.00000000,1.22137405,,18.34960587,
EU,Europe,LVA,Latvia,2019,All,Age65_69,[65-69],16.00000000,0.66805846,,14.52742733,
EU,Europe,LVA,Latvia,2019,All,Age70_74,[70-74],16.00000000,0.58565154,,18.11984009,
EU,Europe,LVA,Latvia,2019,All,Age75_79,[75-79],12.00000000,0.31388962,,14.54968718,
EU,Europe,LVA,Latvia,2019,All,Age80_84,[80-84],12.00000000,0.26315789,,19.22630158,
EU,Europe,LVA,Latvia,2019,All,Age85_over,[85+],8.00000000,0.10183299,,17.06921567,
EU,Europe,LVA,Latvia,2018,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2018,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2018,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2018,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2018,All,Age15_19,[15-19],5.00000000,11.62790698,,5.68951195,
EU,Europe,LVA,Latvia,2018,All,Age20_24,[20-24],10.00000000,16.39344262,,11.10703853,
EU,Europe,LVA,Latvia,2018,All,Age25_29,[25-29],17.00000000,16.03773585,,13.30692821,
EU,Europe,LVA,Latvia,2018,All,Age30_34,[30-34],14.00000000,5.98290598,,10.04217714,
EU,Europe,LVA,Latvia,2018,All,Age35_39,[35-39],25.00000000,9.19117647,,19.76722120,
EU,Europe,LVA,Latvia,2018,All,Age40_44,[40-44],23.00000000,4.86257928,,18.01872380,
EU,Europe,LVA,Latvia,2018,All,Age45_49,[45-49],28.00000000,4.38871473,,21.08274979,
EU,Europe,LVA,Latvia,2018,All,Age50_54,[50-54],34.00000000,3.35968379,,26.03927335,
EU,Europe,LVA,Latvia,2018,All,Age55_59,[55-59],39.00000000,2.45591940,,27.33427718,
EU,Europe,LVA,Latvia,2018,All,Age60_64,[60-64],23.00000000,1.13524186,,17.99433570,
EU,Europe,LVA,Latvia,2018,All,Age65_69,[65-69],25.00000000,0.96043027,,22.51988506,
EU,Europe,LVA,Latvia,2018,All,Age70_74,[70-74],16.00000000,0.58351568,,18.71739080,
EU,Europe,LVA,Latvia,2018,All,Age75_79,[75-79],26.00000000,0.64308682,,30.04807692,
EU,Europe,LVA,Latvia,2018,All,Age80_84,[80-84],8.00000000,0.17289821,,13.46121488,
EU,Europe,LVA,Latvia,2018,All,Age85_over,[85+],6.00000000,0.07540530,,12.91183370,
EU,Europe,LVA,Latvia,2017,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2017,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2017,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2017,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2017,All,Age15_19,[15-19],6.00000000,13.33333333,,6.95112203,
EU,Europe,LVA,Latvia,2017,All,Age20_24,[20-24],12.00000000,15.00000000,,12.27621483,
EU,Europe,LVA,Latvia,2017,All,Age25_29,[25-29],26.00000000,19.54887218,,19.34020158,
EU,Europe,LVA,Latvia,2017,All,Age30_34,[30-34],29.00000000,11.88524590,,20.83019085,
EU,Europe,LVA,Latvia,2017,All,Age35_39,[35-39],29.00000000,9.83050847,,23.19628859,
EU,Europe,LVA,Latvia,2017,All,Age40_44,[40-44],16.00000000,3.90243902,,12.25846984,
EU,Europe,LVA,Latvia,2017,All,Age45_49,[45-49],41.00000000,6.19335347,,30.73924127,
EU,Europe,LVA,Latvia,2017,All,Age50_54,[50-54],39.00000000,3.81231672,,29.13252310,
EU,Europe,LVA,Latvia,2017,All,Age55_59,[55-59],38.00000000,2.43745991,,26.34114556,
EU,Europe,LVA,Latvia,2017,All,Age60_64,[60-64],26.00000000,1.30850528,,20.85739956,
EU,Europe,LVA,Latvia,2017,All,Age65_69,[65-69],22.00000000,0.85337471,,19.80304967,
EU,Europe,LVA,Latvia,2017,All,Age70_74,[70-74],14.00000000,0.50559769,,16.37695061,
EU,Europe,LVA,Latvia,2017,All,Age75_79,[75-79],16.00000000,0.37217958,,17.93500802,
EU,Europe,LVA,Latvia,2017,All,Age80_84,[80-84],20.00000000,0.45065345,,35.10311540,
EU,Europe,LVA,Latvia,2017,All,Age85_over,[85+],19.00000000,0.24343370,,41.64931279,
EU,Europe,LVA,Latvia,2016,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2016,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2016,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2016,All,Age10_14,[10-14],2.00000000,15.38461538,,2.13026575,
EU,Europe,LVA,Latvia,2016,All,Age15_19,[15-19],7.00000000,17.94871795,,8.13575081,
EU,Europe,LVA,Latvia,2016,All,Age20_24,[20-24],12.00000000,14.11764706,,11.11934767,
EU,Europe,LVA,Latvia,2016,All,Age25_29,[25-29],31.00000000,18.56287425,,22.19581000,
EU,Europe,LVA,Latvia,2016,All,Age30_34,[30-34],35.00000000,16.82692308,,25.37445445,
EU,Europe,LVA,Latvia,2016,All,Age35_39,[35-39],33.00000000,11.37931034,,26.20545073,
EU,Europe,LVA,Latvia,2016,All,Age40_44,[40-44],37.00000000,7.66045549,,27.64370994,
EU,Europe,LVA,Latvia,2016,All,Age45_49,[45-49],17.00000000,2.66457680,,12.71170599,
EU,Europe,LVA,Latvia,2016,All,Age50_54,[50-54],37.00000000,3.73360242,,26.74125308,
EU,Europe,LVA,Latvia,2016,All,Age55_59,[55-59],28.00000000,1.74346202,,19.44741558,
EU,Europe,LVA,Latvia,2016,All,Age60_64,[60-64],30.00000000,1.54878678,,24.40016267,
EU,Europe,LVA,Latvia,2016,All,Age65_69,[65-69],16.00000000,0.63846768,,14.67539853,
EU,Europe,LVA,Latvia,2016,All,Age70_74,[70-74],24.00000000,0.80428954,,26.94903264,
EU,Europe,LVA,Latvia,2016,All,Age75_79,[75-79],23.00000000,0.54437870,,25.69574009,
EU,Europe,LVA,Latvia,2016,All,Age80_84,[80-84],16.00000000,0.36521342,,28.97186108,
EU,Europe,LVA,Latvia,2016,All,Age85_over,[85+],16.00000000,0.21203287,,36.00360036,
EU,Europe,LVA,Latvia,2015,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2015,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2015,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2015,All,Age10_14,[10-14],1.00000000,6.66666667,,1.08175937,
EU,Europe,LVA,Latvia,2015,All,Age15_19,[15-19],6.00000000,16.21621622,,6.89361995,
EU,Europe,LVA,Latvia,2015,All,Age20_24,[20-24],21.00000000,26.25000000,,17.65922737,
EU,Europe,LVA,Latvia,2015,All,Age25_29,[25-29],26.00000000,17.10526316,,18.11960332,
EU,Europe,LVA,Latvia,2015,All,Age30_34,[30-34],24.00000000,10.43478261,,17.57636565,
EU,Europe,LVA,Latvia,2015,All,Age35_39,[35-39],41.00000000,12.77258567,,32.03625567,
EU,Europe,LVA,Latvia,2015,All,Age40_44,[40-44],27.00000000,5.62500000,,19.77355616,
EU,Europe,LVA,Latvia,2015,All,Age45_49,[45-49],19.00000000,2.79823270,,14.17635384,
EU,Europe,LVA,Latvia,2015,All,Age50_54,[50-54],43.00000000,3.88086643,,29.91491641,
EU,Europe,LVA,Latvia,2015,All,Age55_59,[55-59],46.00000000,2.91323623,,32.25783830,
EU,Europe,LVA,Latvia,2015,All,Age60_64,[60-64],37.00000000,1.85649774,,30.37467573,
EU,Europe,LVA,Latvia,2015,All,Age65_69,[65-69],23.00000000,0.98754830,,21.80942357,
EU,Europe,LVA,Latvia,2015,All,Age70_74,[70-74],18.00000000,0.57161003,,18.95754563,
EU,Europe,LVA,Latvia,2015,All,Age75_79,[75-79],21.00000000,0.50395968,,23.88725217,
EU,Europe,LVA,Latvia,2015,All,Age80_84,[80-84],13.00000000,0.28267015,,23.77425431,
EU,Europe,LVA,Latvia,2015,All,Age85_over,[85+],21.00000000,0.29407646,,49.02304083,
EU,Europe,LVA,Latvia,2023,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2023,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2023,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2023,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2023,All,Age15_19,[15-19],2.00000000,4.87804878,,2.01146535,
EU,Europe,LVA,Latvia,2023,All,Age20_24,[20-24],7.00000000,13.72549020,,8.11020612,
EU,Europe,LVA,Latvia,2023,All,Age25_29,[25-29],6.00000000,8.95522388,,6.86467439,
EU,Europe,LVA,Latvia,2023,All,Age30_34,[30-34],24.00000000,12.56544503,,18.96933291,
EU,Europe,LVA,Latvia,2023,All,Age35_39,[35-39],16.00000000,4.62427746,,11.41951738,
EU,Europe,LVA,Latvia,2023,All,Age40_44,[40-44],26.00000000,5.48523207,,20.53388090,
EU,Europe,LVA,Latvia,2023,All,Age45_49,[45-49],27.00000000,4.38311688,,21.33864429,
EU,Europe,LVA,Latvia,2023,All,Age50_54,[50-54],24.00000000,2.58620690,,18.46097043,
EU,Europe,LVA,Latvia,2023,All,Age55_59,[55-59],18.00000000,1.38355111,,14.28628120,
EU,Europe,LVA,Latvia,2023,All,Age60_64,[60-64],25.00000000,1.23578843,,18.56127820,
EU,Europe,LVA,Latvia,2023,All,Age65_69,[65-69],23.00000000,0.86401202,,19.65257662,
EU,Europe,LVA,Latvia,2023,All,Age70_74,[70-74],22.00000000,0.71567990,,22.72774231,
EU,Europe,LVA,Latvia,2023,All,Age75_79,[75-79],13.00000000,0.42057587,,18.60278756,
EU,Europe,LVA,Latvia,2023,All,Age80_84,[80-84],16.00000000,0.35786178,,25.39561608,
EU,Europe,LVA,Latvia,2023,All,Age85_over,[85+],17.00000000,0.20578622,,33.68270888,
EU,Europe,LVA,Latvia,2022,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2022,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2022,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2022,All,Age10_14,[10-14],0.00000000,0.00000000,,0.00000000,
EU,Europe,LVA,Latvia,2022,All,Age15_19,[15-19],3.00000000,8.57142857,,3.14944097,
EU,Europe,LVA,Latvia,2022,All,Age20_24,[20-24],2.00000000,3.70370370,,2.38271105,
EU,Europe,LVA,Latvia,2022,All,Age25_29,[25-29],15.00000000,15.78947368,,16.02358672,
EU,Europe,LVA,Latvia,2022,All,Age30_34,[30-34],16.00000000,7.92079208,,12.16110423,
EU,Europe,LVA,Latvia,2022,All,Age35_39,[35-39],15.00000000,4.23728814,,10.88850174,
EU,Europe,LVA,Latvia,2022,All,Age40_44,[40-44],20.00000000,4.17536534,,16.21468240,
EU,Europe,LVA,Latvia,2022,All,Age45_49,[45-49],21.00000000,3.20610687,,16.43797015,
EU,Europe,LVA,Latvia,2022,All,Age50_54,[50-54],24.00000000,2.15246637,,18.55330597,
EU,Europe,LVA,Latvia,2022,All,Age55_59,[55-59],30.00000000,2.11714891,,23.42267784,
EU,Europe,LVA,Latvia,2022,All,Age60_64,[60-64],25.00000000,1.13122172,,18.48989342,
EU,Europe,LVA,Latvia,2022,All,Age65_69,[65-69],16.00000000,0.58415480,,14.06358498,
EU,Europe,LVA,Latvia,2022,All,Age70_74,[70-74],7.00000000,0.21205695,,7.24472687,
EU,Europe,LVA,Latvia,2022,All,Age75_79,[75-79],10.00000000,0.29420418,,14.38497058,
EU,Europe,LVA,Latvia,2022,All,Age80_84,[80-84],8.00000000,0.15313936,,12.34949058,
EU,Europe,LVA,Latvia,2022,All,Age85_over,[85+],12.00000000,0.13340745,,24.69948954,
